route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10460,80,105_WKD:R,1131965,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,35280,,203463,1,1
10460,80,105_WKD:R,1131966,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,36000,,203464,1,1
10460,80,105_WKD:R,1131968,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,37440,,203465,1,1
10460,80,105_WKD:R,1131969,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,38160,,203463,1,1
10460,80,105_WKD:R,1131970,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,38880,,203464,1,1
10460,80,105_WKD:R,1131972,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,40320,,203465,1,1
10460,80,105_WKD:R,1131973,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,41040,,203463,1,1
10460,80,105_WKD:R,1131974,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,41760,,203464,1,1
10460,80,105_WKD:R,1131976,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,43200,,203465,1,1
10460,80,105_WKD:R,1131977,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,43920,,203463,1,1
10460,80,105_WKD:R,1131978,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,44640,,203464,1,1
10460,80,105_WKD:R,1131980,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,46080,,203465,1,1
10460,80,105_WKD:R,1131981,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,46800,,203463,1,1
10460,80,105_WKD:R,1131982,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,47520,,203464,1,1
10460,80,105_WKD:R,1131984,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,48960,,203465,1,1
10460,80,105_WKD:R,1131985,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,49680,,203463,1,1
10460,80,105_WKD:R,1131986,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,50400,,203464,1,1
10460,80,105_WKD:R,1131988,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,51840,,203465,1,1
10460,80,105_WKD:R,1131989,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,52560,,203463,1,1
10460,80,105_WKD:R,1131990,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,53280,,203464,1,1
10460,80,105_WKD:R,1131992,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,54720,,203465,1,1
10460,80,105_WKD:R,1131993,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,55440,,203463,1,1
10460,80,105_WKD:R,1131994,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,56160,,203464,1,1
10460,80,105_WKD:R,1131996,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203465,62582,80E,,57600,,203465,1,1
10460,80,105_WKD:R,1131997,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,58320,,203463,1,1
10460,80,105_WKD:R,1131998,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203464,62582,80E,,59040,,203464,1,1
10460,80,105_WKD:R,1132000,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,203465,62586,80Mg,,60480,,,1,1
10460,80,105_WKD:R,1132001,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203463,62582,80E,,61200,,203463,1,1
10460,80,105_WKD:R,1132002,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,203464,62586,80Mg,,61920,,,1,1
10460,80,105_WKD:R,1132004,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,203463,62586,80Mg,,64080,,,1,1
10460,80,105_SAT:R,1132245,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62583,80gE,,26100,,203466,1,1
10460,80,105_SAT:R,1132246,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,28080,,203466,1,1
10460,80,105_SAT:R,1132247,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,30960,,203466,1,1
10460,80,105_SAT:R,1132248,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,33840,,203466,1,1
10460,80,105_SAT:R,1132249,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,36720,,203466,1,1
10460,80,105_SAT:R,1132250,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,39600,,203466,1,1
10460,80,105_SAT:R,1132251,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,42480,,203466,1,1
10460,80,105_SAT:R,1132252,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,45360,,203466,1,1
10460,80,105_SAT:R,1132253,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,48240,,203466,1,1
10460,80,105_SAT:R,1132254,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,51120,,203466,1,1
10460,80,105_SAT:R,1132255,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,54000,,203466,1,1
10460,80,105_SAT:R,1132256,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,56880,,203466,1,1
10460,80,105_SAT:R,1132257,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,59760,,203466,1,1
10460,80,105_SAT:R,1132258,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,62640,,203466,1,1
10460,80,105_SAT:R,1132259,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,65520,,203466,1,1
10460,80,105_SAT:R,1132260,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,68220,,203466,1,1
10460,80,105_SAT:R,1132261,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,70860,,203466,1,1
10460,80,105_SAT:R,1132262,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,73500,,203466,1,1
10460,80,105_SAT:R,1132263,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,76500,,203466,1,1
10460,80,105_SAT:R,1132264,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,78900,,203466,1,1
10460,80,105_SAT:R,1132265,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203466,62582,80E,,81300,,203466,1,1
10460,80,105_SAT:R,1132266,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,203466,62586,80Mg,,83700,,,1,1
10460,80,105_SUN:R,1132301,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62583,80gE,,26100,,203469,1,1
10460,80,105_SUN:R,1132302,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,28080,,203469,1,1
10460,80,105_SUN:R,1132303,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,30960,,203469,1,1
10460,80,105_SUN:R,1132304,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,33840,,203469,1,1
10460,80,105_SUN:R,1132305,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,36720,,203469,1,1
10460,80,105_SUN:R,1132306,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,39600,,203469,1,1
10460,80,105_SUN:R,1132307,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,42480,,203469,1,1
10460,80,105_SUN:R,1132308,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,45360,,203469,1,1
10460,80,105_SUN:R,1132309,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,48240,,203469,1,1
10460,80,105_SUN:R,1132310,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,51120,,203469,1,1
10460,80,105_SUN:R,1132311,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,54000,,203469,1,1
10460,80,105_SUN:R,1132312,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,56880,,203469,1,1
10460,80,105_SUN:R,1132313,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,59760,,203469,1,1
10460,80,105_SUN:R,1132314,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,62640,,203469,1,1
10460,80,105_SUN:R,1132315,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,65520,,203469,1,1
10460,80,105_SUN:R,1132316,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,68220,,203469,1,1
10460,80,105_SUN:R,1132317,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,70860,,203469,1,1
10460,80,105_SUN:R,1132318,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,73500,,203469,1,1
10460,80,105_SUN:R,1132319,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,76500,,203469,1,1
10460,80,105_SUN:R,1132320,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,78900,,203469,1,1
10460,80,105_SUN:R,1132321,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,203469,62582,80E,,81300,,203469,1,1
10460,80,105_SUN:R,1132322,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,203469,62586,80Mg,,83700,,,1,1
10461,81,105_SAT:L,1132517,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,66900,,203484,1,1
10461,81,105_SAT:L,1132518,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,68700,,203484,1,1
10461,81,105_SAT:L,1132519,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,70500,,203484,1,1
10461,81,105_SAT:L,1132520,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,72300,,203484,1,1
10461,81,105_SAT:L,1132521,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,74100,,203484,1,1
10461,81,105_SAT:L,1132522,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,75900,,203484,1,1
10461,81,105_SAT:L,1132523,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,77700,,203484,1,1
10461,81,105_SAT:L,1132524,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,79500,,203484,1,1
10461,81,105_SAT:L,1132525,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,81300,,203484,1,1
10461,81,105_SAT:L,1132526,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,83100,,203484,1,1
10461,81,105_SAT:L,1132527,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,84900,,203484,1,1
10461,81,105_SAT:L,1132528,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,86700,,203484,1,1
10461,81,105_SAT:L,1132529,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,88500,,203484,1,1
10461,81,105_SAT:L,1132530,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,90300,,203484,1,1
10461,81,105_SAT:L,1132531,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,92100,,203484,1,1
10461,81,105_SAT:L,1132532,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,93900,,203484,1,1
10461,81,105_SAT:L,1132533,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203484,62590,81,,95700,,,1,1
10462,82,105_SAT:L,1132597,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,67800,,203488,1,1
10462,82,105_SAT:L,1132596,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,69600,,203488,1,1
10462,82,105_SAT:L,1132591,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,71400,,203488,1,1
10462,82,105_SAT:L,1132590,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,73200,,203488,1,1
10462,82,105_SAT:L,1132589,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,75000,,203488,1,1
10462,82,105_SAT:L,1132588,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,76800,,203488,1,1
10462,82,105_SAT:L,1132587,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,78600,,203488,1,1
10462,82,105_SAT:L,1132586,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,80400,,203488,1,1
10462,82,105_SAT:L,1132585,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,82200,,203488,1,1
10462,82,105_SAT:L,1132584,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,84000,,203488,1,1
10462,82,105_SAT:L,1132583,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,85800,,203488,1,1
10462,82,105_SAT:L,1132581,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,87600,,203488,1,1
10462,82,105_SAT:L,1132582,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,89400,,203488,1,1
10462,82,105_SAT:L,1132592,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,91200,,203488,1,1
10462,82,105_SAT:L,1132593,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,93000,,203488,1,1
10462,82,105_SAT:L,1132594,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,94800,,203488,1,1
10462,82,105_SAT:L,1132595,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203488,62591,82,,96600,,,1,1
10461,81,105_SUN:L,1132534,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,66900,,203485,1,1
10461,81,105_SUN:L,1132535,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,68700,,203485,1,1
10461,81,105_SUN:L,1132536,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,70500,,203485,1,1
10461,81,105_SUN:L,1132537,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,72300,,203485,1,1
10461,81,105_SUN:L,1132538,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,74100,,203485,1,1
10461,81,105_SUN:L,1132539,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,75900,,203485,1,1
10461,81,105_SUN:L,1132540,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,77700,,203485,1,1
10461,81,105_SUN:L,1132541,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,79500,,203485,1,1
10461,81,105_SUN:L,1132542,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,81300,,203485,1,1
10461,81,105_SUN:L,1132543,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,83100,,203485,1,1
10461,81,105_SUN:L,1132544,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,84900,,203485,1,1
10461,81,105_SUN:L,1132545,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,86700,,203485,1,1
10461,81,105_SUN:L,1132546,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,88500,,203485,1,1
10461,81,105_SUN:L,1132547,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,90300,,203485,1,1
10461,81,105_SUN:L,1132548,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203485,62590,81,,92100,,,1,1
10462,82,105_SUN:L,1132598,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,67800,,203489,1,1
10462,82,105_SUN:L,1132599,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,69600,,203489,1,1
10462,82,105_SUN:L,1132600,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,71400,,203489,1,1
10462,82,105_SUN:L,1132601,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,73200,,203489,1,1
10462,82,105_SUN:L,1132602,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,75000,,203489,1,1
10462,82,105_SUN:L,1132603,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,76800,,203489,1,1
10462,82,105_SUN:L,1132604,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,78600,,203489,1,1
10462,82,105_SUN:L,1132605,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,80400,,203489,1,1
10462,82,105_SUN:L,1132606,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,82200,,203489,1,1
10462,82,105_SUN:L,1132607,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,84000,,203489,1,1
10462,82,105_SUN:L,1132608,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,85800,,203489,1,1
10462,82,105_SUN:L,1132609,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,87600,,203489,1,1
10462,82,105_SUN:L,1132610,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,89400,,203489,1,1
10462,82,105_SUN:L,1132611,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,91200,,203489,1,1
10462,82,105_SUN:L,1132612,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203489,62591,82,,93000,,,1,1
10461,81,105_WKD:L#6,1132502,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,66900,,203482,1,1
10461,81,105_WKD:L#6,1132503,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,68700,,203482,1,1
10461,81,105_WKD:L#6,1132504,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,70500,,203482,1,1
10461,81,105_WKD:L#6,1132505,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,72300,,203482,1,1
10461,81,105_WKD:L#6,1132506,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,74100,,203482,1,1
10461,81,105_WKD:L#6,1132507,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,75900,,203482,1,1
10461,81,105_WKD:L#6,1132508,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,77700,,203482,1,1
10461,81,105_WKD:L#6,1132509,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,79500,,203482,1,1
10461,81,105_WKD:L#6,1132510,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,81300,,203482,1,1
10461,81,105_WKD:L#6,1132511,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,83100,,203482,1,1
10461,81,105_WKD:L#6,1132512,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,84900,,203482,1,1
10461,81,105_WKD:L#6,1132513,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,86700,,203482,1,1
10461,81,105_WKD:L#6,1132514,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,88500,,203482,1,1
10461,81,105_WKD:L#6,1132515,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,90300,,203482,1,1
10461,81,105_WKD:L#6,1132516,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203482,62590,81,,92100,,,1,1
10462,82,105_WKD:L#6,1132566,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,67800,,203486,1,1
10462,82,105_WKD:L#6,1132567,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,69600,,203486,1,1
10462,82,105_WKD:L#6,1132568,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,71400,,203486,1,1
10462,82,105_WKD:L#6,1132569,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,73200,,203486,1,1
10462,82,105_WKD:L#6,1132570,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,75000,,203486,1,1
10462,82,105_WKD:L#6,1132571,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,76800,,203486,1,1
10462,82,105_WKD:L#6,1132572,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,78600,,203486,1,1
10462,82,105_WKD:L#6,1132573,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,80400,,203486,1,1
10462,82,105_WKD:L#6,1132574,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,82200,,203486,1,1
10462,82,105_WKD:L#6,1132575,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,84000,,203486,1,1
10462,82,105_WKD:L#6,1132576,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,85800,,203486,1,1
10462,82,105_WKD:L#6,1132577,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,87600,,203486,1,1
10462,82,105_WKD:L#6,1132578,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,89400,,203486,1,1
10462,82,105_WKD:L#6,1132579,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,91200,,203486,1,1
10462,82,105_WKD:L#6,1132580,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203486,62591,82,,93000,,,1,1
10461,81,105_WKD:L=6,1132485,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,66900,,203483,1,1
10461,81,105_WKD:L=6,1132486,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,68700,,203483,1,1
10461,81,105_WKD:L=6,1132487,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,70500,,203483,1,1
10461,81,105_WKD:L=6,1132488,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,72300,,203483,1,1
10461,81,105_WKD:L=6,1132489,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,74100,,203483,1,1
10461,81,105_WKD:L=6,1132490,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,75900,,203483,1,1
10461,81,105_WKD:L=6,1132491,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,77700,,203483,1,1
10461,81,105_WKD:L=6,1132492,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,79500,,203483,1,1
10461,81,105_WKD:L=6,1132493,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,81300,,203483,1,1
10461,81,105_WKD:L=6,1132494,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,83100,,203483,1,1
10461,81,105_WKD:L=6,1132495,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,84900,,203483,1,1
10461,81,105_WKD:L=6,1132496,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,86700,,203483,1,1
10461,81,105_WKD:L=6,1132497,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,88500,,203483,1,1
10461,81,105_WKD:L=6,1132498,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,90300,,203483,1,1
10461,81,105_WKD:L=6,1132499,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,92100,,203483,1,1
10461,81,105_WKD:L=6,1132500,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,93900,,203483,1,1
10461,81,105_WKD:L=6,1132501,MEMORIAL UNION VIA JOHNSON-WASHINGTON,0,East Loop,203483,62590,81,,95700,,,1,1
10462,82,105_WKD:L=6,1132565,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,67800,,203487,1,1
10462,82,105_WKD:L=6,1132564,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,69600,,203487,1,1
10462,82,105_WKD:L=6,1132559,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,71400,,203487,1,1
10462,82,105_WKD:L=6,1132558,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,73200,,203487,1,1
10462,82,105_WKD:L=6,1132557,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,75000,,203487,1,1
10462,82,105_WKD:L=6,1132556,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,76800,,203487,1,1
10462,82,105_WKD:L=6,1132555,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,78600,,203487,1,1
10462,82,105_WKD:L=6,1132554,MEMORIAL UNION VIA OBSERVATORY-BREESE,0,West Loop,203487,62591,82,,80400,,203487,1,1
